SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351158,A212P9LUF0URRZ,3QECW5O0KIPGIT5RS7VBGMQB7BUT59,246,3/10/2022 11:37:38 PM,3/10/2022 11:41:44 PM,Approved,1.20,0.00,0.119600,47TBBRG5Q5,47TBBRG5Q5,Female,100.00 %,
351158,A2SPX458WUI0D4,3A1COHJ8NKJ902XYQBLPENXEY718HH,364,3/10/2022 11:38:10 PM,3/10/2022 11:44:14 PM,Approved,1.20,0.00,0.119600,478XLXKH45,478XLXKH45,Female,100.00 %,
351158,A2HA2C7EP5NMFN,39OWYR0EPLF41CXA8PVJAF93B7RFY4,572,3/10/2022 11:38:19 PM,3/10/2022 11:47:51 PM,Approved,1.20,0.00,0.119600,47F3JAFR36,47F3JAFR36,Male,100.00 %,
351158,A2DGI29UJ7U97C,3A4TN5196L6BC5NB7N1UG9TXOYMCHR,450,3/10/2022 11:44:17 PM,3/10/2022 11:51:47 PM,Approved,1.20,0.00,0.119600,47CTN5LN36,47CTN5LN36,Male,100.00 %,
351158,ANHMLZMBMWP3Z,33IZTU6J82PO5CCM9D9GY0L9YRRXSZ,364,3/10/2022 11:51:21 PM,3/10/2022 11:57:25 PM,Approved,1.20,0.00,0.119600,47X99C2U35,47X99C2U35,Female,100.00 %,
351158,A3VQGKGEB8TF8T,3R3YRB5GRGRSOCWXN8C2TTSZI34AUP,346,3/10/2022 11:53:51 PM,3/10/2022 11:59:37 PM,Approved,1.20,0.00,0.119600,47AZ2XR5354,47AZ2XR5354,Female,100.00 %,
351158,A2IFXO71MXB9GK,3FTOP5WARGCN9JNLJ7BVXL7BS1UJ0B,296,3/10/2022 11:57:18 PM,3/11/2022 12:02:14 AM,Approved,1.20,0.00,0.119600,47UL7JG536,47UL7JG536,,,
351158,AMC75YXJ1USZ3,3PDJHANYK64MWOEAXWORU91NSCCH65,214,3/10/2022 11:58:43 PM,3/11/2022 12:02:17 AM,Approved,1.20,0.00,0.119600,47HNWWKH36,47HNWWKH36,,,
351158,A3FTB0N4U7ODJ8,3F1567XTNXTMR0FBETEXNXKQ90G9Q4,244,3/10/2022 11:58:26 PM,3/11/2022 12:02:30 AM,Approved,1.20,0.00,0.119600,479KEFX736,479KEFX736,Male,100.00 %,
351158,AIG0EDJTIKU6G,3HFNH7HEMI216A2JSZK7FE6DDDBGQ2,379,3/10/2022 11:56:33 PM,3/11/2022 12:02:52 AM,Approved,1.20,0.00,0.119600,47GD7J2HF54,47GD7J2HF54,Male,100.00 %,
351158,A3PYQFNBB0E0T4,34YB12FSQZCALV4R06DQY5M83CEGMF,491,3/10/2022 11:56:10 PM,3/11/2022 12:04:21 AM,Approved,1.20,0.00,0.119600,47G8Q4CF45,47G8Q4CF45,Female,100.00 %,
351158,A15I5I8WPJZ43O,3RKNTXVS3NMT7E2I82LKGPU5JQG4AW,584,3/10/2022 11:58:25 PM,3/11/2022 12:08:09 AM,Approved,1.20,0.00,0.119600,4745KITSN45,4745KITSN45,Female,100.00 %,
351158,ASK2PGGBFV4YR,3RSDURM96BACVYXEDEBDSXO3Z6CEYL,1461,3/10/2022 11:45:44 PM,3/11/2022 12:10:05 AM,Approved,1.20,0.00,0.119600,47E3BXAMS54,47E3BXAMS54,Male,100.00 %,
351158,A29K16RKAY6MOV,3TUI152ZZCB42VCGAGZ48R27BOSQ1C,377,3/11/2022 12:07:40 AM,3/11/2022 12:13:57 AM,Approved,1.20,0.00,0.119600, 47SRGVC536,47SRGVC536,Female,100.00 %,
351158,A995NSMI3WK1Z,3Y9N9SS8LZZ6NPMQSY73WLA5QTHD3M,760,3/11/2022 12:04:20 AM,3/11/2022 12:17:00 AM,Approved,1.20,0.00,0.119600,47D53Q68N45,47D53Q68N45,Female,100.00 %,
351158,A2D15MZ6TTQQ72,3X66WABAJX69Z9WHUO8B26D23LY3GN,390,3/11/2022 12:14:13 AM,3/11/2022 12:20:43 AM,Approved,1.20,0.00,0.119600,4732BW6B654,4732BW6B654,Female,100.00 %,
351158,A1TK1M16KJJKEO,3NS0A6KXC5WAK23AFV3K67IHIGXGZX,304,3/11/2022 12:17:01 AM,3/11/2022 12:22:05 AM,Approved,1.20,0.00,0.119600,47GHKAAXS54,47GHKAAXS54,Female,100.00 %,
351158,A2OIU0URVWJVC3,3L4PIM1GQU41422JZKVDR4NMEV3RYC,941,3/11/2022 12:06:56 AM,3/11/2022 12:22:37 AM,Approved,1.20,0.00,0.119600,47RMDJ4ML5,47RMDJ4ML5,Female,100.00 %,
351158,A1IG8F14AYEGW9,35BLDD71I7LT2ZT54Q2668LR5VKVZ0,789,3/11/2022 12:12:36 AM,3/11/2022 12:25:45 AM,Approved,1.20,0.00,0.119600,47KL2TLD55,47KL2TLD55,,,
351158,A2SMLOSMEF0ST8,3U5NZHP4LSQU6UWFCSN009S4NH3HPC,501,3/11/2022 12:19:23 AM,3/11/2022 12:27:44 AM,Approved,1.20,0.00,0.119600,47H4SUSHU5,47H4SUSHU5,Female,100.00 %,
351158,A275Y7QAIV92RD,3R6BYFZZP80F17703T9HR12U91ZFX0,637,3/11/2022 12:21:28 AM,3/11/2022 12:32:05 AM,Approved,1.20,0.00,0.119600,47ZR38FR5,47ZR38FR5,Female,100.00 %,
351158,AEF5B69YZZO6B,3PJ71Z61R5QYAWVUTEOIMWCI1OQ193,258,3/11/2022 12:29:23 AM,3/11/2022 12:33:41 AM,Approved,1.20,0.00,0.119600,47QMUY6P5,47QMUY6P5,Male,100.00 %,
351158,AW82ORUAFMAUZ,3UJ1CZ6IZIDF3TSC37QL6HUP5SK5S0,733,3/11/2022 12:26:24 AM,3/11/2022 12:38:37 AM,Approved,1.20,0.00,0.119600,GFZ3D45Z44726ZAME ,47KUQSD6U5,Male,100.00 %,
351158,A21LGHVZTM950O,3OXV7EAXLFE72G7BIBZPQF0D97V63O,1544,3/11/2022 12:13:33 AM,3/11/2022 12:39:17 AM,Approved,1.20,0.00,0.119600,47VFBGFE36,47VFBGFE36,Male,100.00 %,
351158,A3UQGYS2W1LGAC,3QY7M81QH8AW2ETNMRWGDFHBF42K7D,392,3/11/2022 12:36:39 AM,3/11/2022 12:43:11 AM,Approved,1.20,0.00,0.119600,47KBGNWQY54,47KBGNWQY54,Female,100.00 %,
351158,A373NR9E0JSTK9,3KWTYT0871RSZGXMJYTKUVGUDYD5LN,366,3/11/2022 12:44:36 AM,3/11/2022 12:50:42 AM,Approved,1.20,0.00,0.119600,475UKMSTK5,475UKMSTK5,Male,100.00 %,
351158,A1ZRMG13IZ68Q2,3Z7VU45IPZ5DGND7XCIHZKEBGRG1ZK,302,3/11/2022 12:47:17 AM,3/11/2022 12:52:19 AM,Approved,1.20,0.00,0.119600,47GEID55754,47GEID55754,Male,100.00 %,
351158,A12PFUL07PA6NB,3YGXWBAF715H0TZGSGHBMKKTJT44C1,474,3/11/2022 12:46:17 AM,3/11/2022 12:54:11 AM,Approved,1.20,0.00,0.119600,474KHZ7W36,474KHZ7W36,Female,100.00 %,
351158,A4QTROQJPURVE,3X66WABAJX69Z9WHUO8B26D23L03GP,851,3/11/2022 12:43:45 AM,3/11/2022 12:57:56 AM,Approved,1.20,0.00,0.119600,473D89XAX5,473D89XAX5,Male,100.00 %,
351158,A37O1W3434JMMY,3R3YRB5GRGRSOCWXN8C2TTSZI37AUS,918,3/11/2022 12:43:49 AM,3/11/2022 12:59:07 AM,Approved,1.20,0.00,0.119600,47AZ2XR5354,47AZ2XR5354,Male,100.00 %,
351158,A3PPMO2Z2B348J,3L4PIM1GQU41422JZKVDR4NMEV6RYF,546,3/11/2022 12:54:11 AM,3/11/2022 1:03:17 AM,Approved,1.20,0.00,0.119600,47RMDJ4ML5,47RMDJ4ML5,Female,100.00 %,
351158,A2RPDFN31MVWJ0,3OE22WJIGJCKBS3EC49OJT74MLTUQJ,408,3/11/2022 12:56:35 AM,3/11/2022 1:03:23 AM,Approved,1.20,0.00,0.119600,47U493CJE5,47U493CJE5,Male,100.00 %,
351158,A34YGHVPXQZVBX,3LQ8PUHQFMG2P89BZXXGRCRS13AIH3,315,3/11/2022 1:01:28 AM,3/11/2022 1:06:43 AM,Approved,1.20,0.00,0.119600,47IRX9GHQ54,47IRX9GHQ54,Male,100.00 %,
351158,AHVYXIIP3GA95,3M1CVSFP61T0WJPG6ZSXJSVAFI1QA3,496,3/11/2022 1:01:22 AM,3/11/2022 1:09:38 AM,Approved,1.20,0.00,0.119600,47QVSP6V45,47QVSP6V45,Male,100.00 %,
351158,A208A2GT4OHJOG,37C0GNLMHGR5K898B0513OMP0KN6DP,481,3/11/2022 1:05:20 AM,3/11/2022 1:13:21 AM,Approved,1.20,0.00,0.119600,476M85MC54,476M85MC54,Male,100.00 %,
351158,A3H6E37GBW013M,3OSWBBLG1FLI3NT4CNER31Z9XOMDXQ,360,3/11/2022 1:08:16 AM,3/11/2022 1:14:16 AM,Approved,1.20,0.00,0.119600,47DZNNFB45,47DZNNFB45,Female,100.00 %,
351158,A341YX9RYRXLSS,3G2UL9A02E2P3Z8YKN2F3WCTE9K76X,333,3/11/2022 1:10:14 AM,3/11/2022 1:15:47 AM,Approved,1.20,0.00,0.119600,477TFYPA254,477TFYPA254,Female,100.00 %,
351158,AZK9OFVWBBDAR,32VNZTT0A8SL6VOZAD76BFJFJU84R8,429,3/11/2022 1:10:55 AM,3/11/2022 1:18:04 AM,Approved,1.20,0.00,0.119600,474F6ZST25,474F6ZST25,Female,100.00 %,
351158,A3I9F6T3T1MFA,3NKQQ8O39ZTQMJZ97I34JU05365UDF,235,3/11/2022 1:14:37 AM,3/11/2022 1:18:32 AM,Approved,1.20,0.00,0.119600,47U53ZT8N5,47U53ZT8N5,Female,100.00 %,
351158,A1BFJF091QROT1,3S3AMIZX3VTU0PI9LRI4POEZW6YCDN,227,3/11/2022 1:16:04 AM,3/11/2022 1:19:51 AM,Approved,1.20,0.00,0.119600,47CZIIVIS5,47CZIIVIS5,Female,100.00 %,
351158,AB0LYB4PZKY9K,3VW6495TLKOA13E5DFN7Z0GJHILYYO,717,3/11/2022 1:07:58 AM,3/11/2022 1:19:55 AM,Approved,1.20,0.00,0.119600,47LGF3T645,47LGF3T645,Female,100.00 %,
351158,A217G0A69JZ90L,3CCZ6YKWR87XYEWDU1QUPMPZD4X59R,1248,3/11/2022 1:00:07 AM,3/11/2022 1:20:55 AM,Approved,1.20,0.00,0.119600,475ZUW7KC54,475ZUW7KC54,Female,100.00 %,
351158,AXXFNNU3O0D5M,3TPWUS5F8APT9VI02MNUHC3K3M5CWX,290,3/11/2022 1:20:28 AM,3/11/2022 1:25:18 AM,Approved,1.20,0.00,0.119600,47CKUIP5P54,47CKUIP5P54,Female,100.00 %,
351158,A35NDO7FN8SA6E,338JKRMM27NNJQQDN953AE39OV6HAZ,635,3/11/2022 1:14:53 AM,3/11/2022 1:25:28 AM,Approved,1.20,0.00,0.119600,47H35QNM854,47H35QNM854,Female,100.00 %,
351158,A2IVJ2U04ECS1D,3V26SBZTBE2ABJYF5NR9REYNT6VZZ9,280,3/11/2022 1:21:33 AM,3/11/2022 1:26:13 AM,Approved,1.20,0.00,0.119600,47ZN9FAT645,47ZN9FAT645,Female,100.00 %,
351158,A3AFBOFUU9ZT76,324G5B4FB4WUPOMJIYMYUV2216007R,284,3/11/2022 1:21:45 AM,3/11/2022 1:26:29 AM,Approved,1.20,0.00,0.119600,476UIUFG45,476UIUFG45,Female,100.00 %,
351158,A1M2KOUMT605QW,3COPXFW7XC0L8KXNIDQXD18WFYAPKR,592,3/11/2022 1:16:59 AM,3/11/2022 1:26:51 AM,Approved,1.20,0.00,0.119600,47PWQXCF36,47PWQXCF36,Female,100.00 %,
351158,A1DCUO2NY4XQA4,3ERMJ6L4DZGRS2TQ739WSS9F4907M8,457,3/11/2022 1:20:53 AM,3/11/2022 1:28:30 AM,Approved,1.20,0.00,0.119600,47799TGLR54,47799TGLR54,Female,100.00 %,
351158,A3JCQUJ89DTH6F,3CTOC39K38E1RUN546W4C0HY0F5J7G,466,3/11/2022 1:21:46 AM,3/11/2022 1:29:32 AM,Approved,1.20,0.00,0.119600,47JH6U3C45,47JH6U3C45,Female,100.00 %,
351158,A16Q8X9L7UZSSU,3ZSY5X72NYZPAOYHTXMFPDPK0L8OR2,993,3/11/2022 1:13:39 AM,3/11/2022 1:30:12 AM,Approved,1.20,0.00,0.119600,478DXAN536,478DXAN536,Female,100.00 %,
351158,A33XN877HJX5BQ,3I2PTA7R3UI68WY2IQ5MD6Y6KUYQKL,246,3/11/2022 1:30:49 AM,3/11/2022 1:34:55 AM,Approved,1.20,0.00,0.119600,47Q6M26RP45,47Q6M26RP45,,,
351158,A1YYMDPNUSI6TP,3XLBSAQ9Z50RR9S9MSZQ0U5OJDJ7ZQ,672,3/11/2022 1:24:39 AM,3/11/2022 1:35:51 AM,Approved,1.20,0.00,0.119600,4775S9ZS36,4775S9ZS36,Female,100.00 %,
351158,A3W3FYGMP7VLKZ,3WYP994K18F8IJ4Z7WSFG9WQI8VY6R,285,3/11/2022 1:31:55 AM,3/11/2022 1:36:40 AM,Approved,1.20,0.00,0.119600,47YQFZ84Y54,47YQFZ84Y54,Male,100.00 %,
351158,A27ZJYMGCXA9RE,3EA3QWIZ4JJSUH06ZRE55VUGCX8TIR,455,3/11/2022 1:29:30 AM,3/11/2022 1:37:05 AM,Approved,1.20,0.00,0.119600,47TG56JIA54,47TG56JIA54,Female,100.00 %,
351158,AYVFDE29VXR1I,3VE8AYVF8NLPM66SVLXPB2L1ISW8FR,429,3/11/2022 1:31:51 AM,3/11/2022 1:39:00 AM,Approved,1.20,0.00,0.119600,478LX6LVE54,478LX6LVE54,Female,100.00 %,
351158,A114BI2ZRYWKC0,3DI28L7YXB2F5SMB1P44EADTSLB1EI,292,3/11/2022 1:34:30 AM,3/11/2022 1:39:22 AM,Approved,1.20,0.00,0.119600,47BD4SBLD5,47BD4SBLD5,Female,100.00 %,
351158,A3HCQGTFEZGEEF,3LKC68YZ3BRUIKF3SRWLCCX1S0PWOF,251,3/11/2022 1:35:21 AM,3/11/2022 1:39:32 AM,Approved,1.20,0.00,0.119600,47PCSI3636,47PCSI3636,Male,100.00 %,
351158,A2JVCD9RHYTZOC,3L6L49WXW1LW18Q1D6U38EEJRCM45X,388,3/11/2022 1:34:08 AM,3/11/2022 1:40:36 AM,Approved,1.20,0.00,0.119600,GFZ1615Z46254ZAME ,474J3QW436,Female,100.00 %,
351158,A2R93PYKVU2YS,3P4RDNWND6UYGE41NX013P77EVIJID,256,3/11/2022 1:37:25 AM,3/11/2022 1:41:41 AM,Approved,1.20,0.00,0.119600,47J7XGDD36,47J7XGDD36,Male,100.00 %,
351158,A1O2KOJJIAI6L3,39DD6S19JQZC0O7J90DW64X550OEZK,282,3/11/2022 1:37:52 AM,3/11/2022 1:42:34 AM,Approved,1.20,0.00,0.119600,47E49ZS95,47E49ZS95,Male,100.00 %,
351158,A1B1X7P26ZYP7G,3UXUOQ9OKFLQQ1K1A0JRJ1EFASD7AQ,407,3/11/2022 1:36:23 AM,3/11/2022 1:43:10 AM,Approved,1.20,0.00,0.119600,477FJQ9U5,477FJQ9U5,Male,100.00 %,
351158,A1U5ER18WLXT35,32VNZTT0A8SL6VOZAD76BFJFJUAR4X,768,3/11/2022 1:32:28 AM,3/11/2022 1:45:16 AM,Approved,1.20,0.00,0.119600,47RF6ZST25,47RF6ZST25,Male,100.00 %,
351158,AZZA3J049G7R5,3YGXWBAF715H0TZGSGHBMKKTJT84C5,701,3/11/2022 1:35:03 AM,3/11/2022 1:46:44 AM,Approved,1.20,0.00,0.119600,474TBG5BY5,474TBG5BY5,,,
351158,A2J1A9GE02VQHR,3RGU30DZTBWKCXUS8CYTVIEOV42MJW,357,3/11/2022 1:41:05 AM,3/11/2022 1:47:02 AM,Approved,1.20,0.00,0.119600,47MEYUWDR5,47MEYUWDR5,Female,100.00 %,
351158,A3EP6WGHX8K1ML,3HUTX6F6VVB864HWE77EO5HCOTV2O4,304,3/11/2022 1:42:10 AM,3/11/2022 1:47:14 AM,Approved,1.20,0.00,0.119600,47V5E6VX36,47V5E6VX36,Female,100.00 %,
351158,A6NWYT9S5MNE2,3ZSY5X72NYZPAOYHTXMFPDPK0LBOR5,355,3/11/2022 1:49:42 AM,3/11/2022 1:55:37 AM,Approved,1.20,0.00,0.119600,47BDXAN536,47BDXAN536,Female,100.00 %,
351158,A1CIW92DX5V8FD,3GNA64GUZFS3QDDZB31GBHFON44Q51,663,3/11/2022 1:45:25 AM,3/11/2022 1:56:28 AM,Approved,1.20,0.00,0.119600,474HBQZ636,474HBQZ636,Female,100.00 %,
351158,A1NUH06PAUC5H6,39O5D9O87UGWIXGCS2CSCFSN5TDC3T,180,3/11/2022 1:55:07 AM,3/11/2022 1:58:07 AM,Approved,1.20,0.00,0.119600,47CNSCW895,47CNSCW895,Female,100.00 %,
351158,AJNB5L3X1VXQC,3SB5N7Y3O4SDIHXKB1QS08FV09KG0B,874,3/11/2022 1:44:23 AM,3/11/2022 1:58:57 AM,Approved,1.20,0.00,0.119600,47K8KDYB54,47K8KDYB54,Female,100.00 %,
351158,A1DPF21Y1WK4D7,3WJEQKOXA9QCFF5ZLK2IIRN276EA1X,207,3/11/2022 1:57:41 AM,3/11/2022 2:01:08 AM,Approved,1.20,0.00,0.119600, 47EN25QKW5,47EN25QKW5,Female,100.00 %,
351158,A34H7UVYQTC390,3TXD01ZLD55DMNGGE72BGQ6ZQTG4UG,295,3/11/2022 1:56:22 AM,3/11/2022 2:01:17 AM,Approved,1.20,0.00,0.119600,474ZBGDLT5,474ZBGDLT5,Female,100.00 %,
351158,A2ERAB4S4YK6CI,3EG49X351V0JIEEP206DXVPHG22X6L,438,3/11/2022 1:54:23 AM,3/11/2022 2:01:41 AM,Approved,1.20,0.00,0.119600,47XHDEV936,47XHDEV936,Male,100.00 %,
351158,AU5MEWDCIN6S4,3CCZ6YKWR87XYEWDU1QUPMPZD4159V,239,3/11/2022 1:58:13 AM,3/11/2022 2:02:12 AM,Approved,1.20,0.00,0.119600,475PQE8YC5,475PQE8YC5,,,
351158,A1UFEYLBCJ89TQ,3KJYX6QCMAZ32KO1M4ZKIEX1MXFJVB,318,3/11/2022 1:57:32 AM,3/11/2022 2:02:50 AM,Approved,1.20,0.00,0.119600,47JXZ2MX36,47JXZ2MX36,Female,100.00 %,
351158,AB0BPJ0CY4H9P,3TMSXRD2X7O9MS82MPYA0GKTZPH1WZ,743,3/11/2022 1:51:16 AM,3/11/2022 2:03:39 AM,Approved,1.20,0.00,0.119600,47HKPSXX36,47HKPSXX36,Female,100.00 %,
351158,A14PHEHXUQ0HTN,3PDJHANYK64MWOEAXWORU91NSCKH6D,585,3/11/2022 1:56:44 AM,3/11/2022 2:06:29 AM,Approved,1.20,0.00,0.119600,47HNWWKH36,47HNWWKH36,Female,100.00 %,
351158,A18MWAN4YV5BKN,3D8YOU6S9F8R1AKUXVVQDOQDMKLU6Q,771,3/11/2022 1:53:51 AM,3/11/2022 2:06:42 AM,Approved,1.20,0.00,0.119600,47UDVKFU36,47UDVKFU36,Female,100.00 %,
351158,A1PHOM7ECO6UBU,3RU7GD8VPPHJW3AVNMZZ4NZ6WSRPSC,523,3/11/2022 2:01:02 AM,3/11/2022 2:09:45 AM,Approved,1.20,0.00,0.119600,47P6ZVJV745,47P6ZVJV745,Male,100.00 %,
351158,A3J72C0SIACZBS,3Z4XG4ZF49F6MSXDVF3BH9L8MXTX88,302,3/11/2022 2:08:32 AM,3/11/2022 2:13:34 AM,Approved,1.20,0.00,0.119600,47X8BD6FX45,47X8BD6FX45,Male,100.00 %,
351158,A1BDJMFP24FBGL,3SBEHTYCWOROB3Z09X14DCMVRZSYIN,458,3/11/2022 2:06:27 AM,3/11/2022 2:14:05 AM,Approved,1.20,0.00,0.119600,47YV43CE45,47YV43CE45,Female,100.00 %,
351158,A3E0KCSL8EAHZ3,3OF2M9AATHCFMOZT5MOZ4ZAAPXLZKQ,340,3/11/2022 2:08:50 AM,3/11/2022 2:14:30 AM,Approved,1.20,0.00,0.119600,47ZAZZH936,47ZAZZH936,Female,100.00 %,
351158,AB5HO1K9GIFPG,3YOH7BII0AVYD4UJ4PZWJTXE1MGKVC,323,3/11/2022 2:14:21 AM,3/11/2022 2:19:44 AM,Approved,1.20,0.00,0.119600,47KXZUVB36,47KXZUVB36,,,
351158,A39WGGJ22N4S4F,3GM6G9ZBKOLEQ0QXK6CXXO1XT6VMT3,570,3/11/2022 2:12:27 AM,3/11/2022 2:21:57 AM,Approved,1.20,0.00,0.119600,47MX6QB645,47MX6QB645,Female,100.00 %,
351158,A2J91MU2BXY96,3WMOAN2SRCLZLAFM12RCBLEIVHLVNS,336,3/11/2022 2:17:07 AM,3/11/2022 2:22:43 AM,Approved,1.20,0.00,0.119600,47VICFL2W5,47VICFL2W5,Female,100.00 %,
351158,A3B9Z2IQN4E4I8,3CTOC39K38E1RUN546W4C0HY0F9J7K,347,3/11/2022 2:18:36 AM,3/11/2022 2:24:23 AM,Approved,1.20,0.00,0.119600,47JH6U3C45,47JH6U3C45,Female,100.00 %,
351158,A2S4UHR66Q6TQ6,3TVRFO09GL311ZHWP4CFME7E6XTLXJ,390,3/11/2022 2:18:39 AM,3/11/2022 2:25:09 AM,Approved,1.20,0.00,0.119600,47LEFWLR45,47LEFWLR45,Female,100.00 %,
351158,A1XLMA9D8T9UDI,3WOKGM4L7241AUEIZK305HOXRVDO08,697,3/11/2022 2:15:11 AM,3/11/2022 2:26:48 AM,Approved,1.20,0.00,0.119600,47V5I44W5,47V5I44W5,Female,100.00 %,
351158,AQ8CKY9RZKKOX,39GXDJN2OU2EI3SIV02TTOON6MN8VI,424,3/11/2022 2:21:10 AM,3/11/2022 2:28:14 AM,Approved,1.20,0.00,0.119600,478NVI2X45,478NVI2X45,Male,100.00 %,
351158,A24UCKQEFVRW74,38F71OA9GUK47V8WPM78GKMW2XNMFV,473,3/11/2022 2:20:23 AM,3/11/2022 2:28:16 AM,Approved,1.20,0.00,0.119600,47MW8W4985,47MW8W4985,Male,100.00 %,
351158,A7E09B3C0027X,3FUI0JHJPYM85XKTZ91RJCOTZG233O,358,3/11/2022 2:27:31 AM,3/11/2022 2:33:29 AM,Approved,1.20,0.00,0.119600,472CZ5PI45,472CZ5PI45,Female,100.00 %,
351158,AWVA1S0I4003,3JRJSWSMQI9BFV0QOTIN23SQQ5RE3P,1211,3/11/2022 2:16:07 AM,3/11/2022 2:36:18 AM,Approved,1.20,0.00,0.119600,47EQNVIWJ5,47EQNVIWJ5,Female,100.00 %,
351158,A1OLW2WXCHKX37,3IXQG4FA2UMZNUDMVBH7S8PRN0PB94,225,3/11/2022 2:34:00 AM,3/11/2022 2:37:45 AM,Approved,1.20,0.00,0.119600,47BPHDMFX54,47BPHDMFX54,Female,100.00 %,
351158,AG2ZZGJN44HB4,32M8BPYGAUAOPCE0FRFY6CFRM34IGB,633,3/11/2022 2:33:34 AM,3/11/2022 2:44:07 AM,Approved,1.20,0.00,0.119600,47IRYEUP25,47IRYEUP25,Female,100.00 %,
351158,A1GHGZ5UT4X5HX,3P1L2B7AD2DE7Q34ODPJ31GLUTPLOF,367,3/11/2022 2:38:13 AM,3/11/2022 2:44:20 AM,Approved,1.20,0.00,0.119600,47PGD7D245,47PGD7D245,Female,100.00 %,
351158,A2RLRQUIEOE4FD,3VZLGYJEYMYL6OY0453OUTICL62XZF,384,3/11/2022 2:38:31 AM,3/11/2022 2:44:55 AM,Approved,1.20,0.00,0.119600,47XC36YG36,47XC36YG36,Female,100.00 %,
351158,A3ATP68QIJ60TJ,3HQUKB7LNG22TDYRTFFVR0QD1Q2HHG,1294,3/11/2022 2:28:51 AM,3/11/2022 2:50:25 AM,Approved,1.20,0.00,0.119600,47HQFDGBH5,47HQFDGBH5,Female,100.00 %,
351158,AJZQ1OX1Y7YSG,3SLE99ER0O1ETLVZZ9B65WRK23FBZL,315,3/11/2022 2:45:43 AM,3/11/2022 2:50:58 AM,Approved,1.20,0.00,0.119600,47BK6ZE936,47BK6ZE936,Female,100.00 %,
351158,A1O5K79THRN5ZI,3WOKGM4L7241AUEIZK305HOXRVEO09,905,3/11/2022 2:38:30 AM,3/11/2022 2:53:35 AM,Approved,1.20,0.00,0.119600,47V5I44W5,47V5I44W5,Female,100.00 %,
351158,A2LL9DOZAW49IJ,31T4R4OBOT4EJGHZUEFIPW43AV27CW,513,3/11/2022 2:46:38 AM,3/11/2022 2:55:11 AM,Approved,1.20,0.00,0.119600,4773IZE436,4773IZE436,Male,100.00 %,
351158,A2KR2DEMXO6D50,38F71OA9GUK47V8WPM78GKMW2XPFMQ,303,3/11/2022 2:50:10 AM,3/11/2022 2:55:13 AM,Approved,1.20,0.00,0.119600,47FW8W4985,47FW8W4985,Female,100.00 %,
351158,A1MO35UIZFW1BR,31UV0MXWNR0Q9FPGYVW72FO2WURI5U,247,3/11/2022 2:52:05 AM,3/11/2022 2:56:12 AM,Approved,1.20,0.00,0.119600,47I2WPRM45,47I2WPRM45,Male,100.00 %,
351158,A2XQ46TYI8K7SB,3KMS4QQVK3E9H78T4AUS17USDSUFKL,466,3/11/2022 2:50:01 AM,3/11/2022 2:57:47 AM,Approved,1.20,0.00,0.119600,47FSU8EQM54,47FSU8EQM54,Female,100.00 %,
351158,A15OFYKJOW5N0B,326O153BMJM9XN2NHIOZFCE2HIIDEO,470,3/11/2022 2:50:38 AM,3/11/2022 2:58:28 AM,Approved,1.20,0.00,0.119600,47IEINJ545,47IEINJ545,Female,100.00 %,
351158,AK64TN2OEBAV7,31UV0MXWNR0Q9FPGYVW72FO2WUR5IH,502,3/11/2022 2:50:42 AM,3/11/2022 2:59:04 AM,Approved,1.20,0.00,0.119600,4752WPRM45,4752WPRM45,Female,100.00 %,
351158,AGTVCSOSCM867,3KWTYT0871RSZGXMJYTKUVGUDYL5LV,586,3/11/2022 2:51:07 AM,3/11/2022 3:00:53 AM,Approved,1.20,0.00,0.119600,475UKMSTK5,475UKMSTK5,Male,100.00 %,
351158,A3LX5D7ATO30IW,39GAF6DQWSOW738XWFTEEE1FSGJ1VT,398,3/11/2022 3:01:20 AM,3/11/2022 3:07:58 AM,Approved,1.20,0.00,0.119600, 47JEF3WF36,47JEF3WF36,Female,100.00 %,
351158,A3VHRHTMI4GKRX,3TUI152ZZCB42VCGAGZ48R27BO41QZ,510,3/11/2022 3:00:17 AM,3/11/2022 3:08:47 AM,Approved,1.20,0.00,0.119600,474RGVC536,474RGVC536,Female,100.00 %,
351158,A6ZASU7FQLGTI,3JV9LGBJWU2YLYP3DMS3Q9BDYC4OGD,656,3/11/2022 2:59:01 AM,3/11/2022 3:09:57 AM,Approved,1.20,0.00,0.119600,Lockbox is on the front rail - combo is 1972.  Garage opener for detached garage is on window sil in kitchen.  Buttons for attached garage located on the wall close to the doors.,474BSP2BV54,Female,100.00 %,
351158,A1YY9C43J4LJTF,3W92K5RLWV5VVL9GX2VQH4EW4WO5VF,361,3/11/2022 3:05:26 AM,3/11/2022 3:11:27 AM,Approved,1.20,0.00,0.119600,475EV95R954,475EV95R954,Female,100.00 %,
351158,A2FH9URCUYZDZF,31HQ4X3T3TYT5IVXVU6SN6QMRIUSLL,377,3/11/2022 3:05:42 AM,3/11/2022 3:11:59 AM,Approved,1.20,0.00,0.119600,47SMSXTTQ54,47SMSXTTQ54,,,
